documentId,лаборатория,иностранный,межкультурный,07,60,рубеж,партнеры,квалификация,студенческий,инженерный,технология,телефон,кружок,35,лекция,филология,локальный,секретарь,медицина,научный,связьрасписаниеучебно,день,близкий,работыпрактиканаучное,февраль,учащиеся,здравоохранение,02,проект,7,прискорбие,выпускникам,полезный,встреча,180,казанский,химический,физико,и,17,deutsche,300,университетский,образовательный,экология,отчёт,от,конференция,03,финансов,декабрь,м,студенты,univer,всероссийском,информационный,22,карта,цифра,педагогический,популяризатор,пользование,00,единство,по,абитуриенту,420008,зарубежный,приглашать,д,закупки,français,защита,процесс,шаблон,электронный,mail,интернат,кадр,информация,05,студентамшколам,ваш,на,приоритетный,целевой,слабовидящий,кончина,вычислительный,наследие,всех,институты,фирменный,карьер,233,язык,микроскопия,кафедра,отдел,ректор
107.txt,0.0,0.006741573033707865,0.0011235955056179776,0.0,0.0,0.0033707865168539327,0.0,0.0011235955056179776,0.0011235955056179776,0.0011235955056179776,0.0056179775280898875,0.0,0.0011235955056179776,0.0,0.0,0.0011235955056179776,0.0011235955056179776,0.0,0.0056179775280898875,0.0056179775280898875,0.0,0.0011235955056179776,0.0,0.0,0.0,0.0,0.0022471910112359553,0.0,0.0022471910112359553,0.0,0.0,0.0011235955056179776,0.0011235955056179776,0.0,0.0,0.0056179775280898875,0.0011235955056179776,0.0,0.043820224719101124,0.0,0.0011235955056179776,0.0,0.0011235955056179776,0.007865168539325843,0.0011235955056179776,0.0011235955056179776,0.01348314606741573,0.0011235955056179776,0.0,0.0011235955056179776,0.0,0.0011235955056179776,0.0011235955056179776,0.0011235955056179776,0.0,0.0022471910112359553,0.0011235955056179776,0.0022471910112359553,0.0011235955056179776,0.0011235955056179776,0.0,0.0011235955056179776,0.0,0.0011235955056179776,0.007865168539325843,0.0011235955056179776,0.0011235955056179776,0.0,0.0,0.0,0.0011235955056179776,0.0011235955056179776,0.0,0.0,0.0011235955056179776,0.0033707865168539327,0.0011235955056179776,0.0011235955056179776,0.0011235955056179776,0.0022471910112359553,0.0,0.0,0.0022471910112359553,0.006741573033707865,0.0011235955056179776,0.0011235955056179776,0.0011235955056179776,0.0,0.0011235955056179776,0.0011235955056179776,0.0022471910112359553,0.0011235955056179776,0.0011235955056179776,0.0011235955056179776,0.0,0.0011235955056179776,0.0011235955056179776,0.0011235955056179776,0.0022471910112359553,0.0011235955056179776
108.txt,0.0,0.006071118820468344,0.0008673026886383347,0.0,0.0,0.0017346053772766695,0.0,0.0008673026886383347,0.0008673026886383347,0.0008673026886383347,0.005203816131830009,0.0026019080659150044,0.0008673026886383347,0.0017346053772766695,0.0008673026886383347,0.0008673026886383347,0.0008673026886383347,0.0,0.004336513443191674,0.013009540329575022,0.0,0.0,0.0,0.0,0.004336513443191674,0.0,0.0017346053772766695,0.0008673026886383347,0.0017346053772766695,0.0017346053772766695,0.0,0.0008673026886383347,0.0008673026886383347,0.0,0.0,0.005203816131830009,0.0008673026886383347,0.0,0.042497831743278404,0.0008673026886383347,0.0008673026886383347,0.0,0.0008673026886383347,0.0026019080659150044,0.0008673026886383347,0.0008673026886383347,0.0008673026886383347,0.0008673026886383347,0.0008673026886383347,0.0008673026886383347,0.0,0.0008673026886383347,0.0008673026886383347,0.0008673026886383347,0.0,0.0017346053772766695,0.0008673026886383347,0.0017346053772766695,0.0008673026886383347,0.0008673026886383347,0.0,0.0017346053772766695,0.0,0.0008673026886383347,0.005203816131830009,0.0008673026886383347,0.0026019080659150044,0.0008673026886383347,0.0,0.0017346053772766695,0.0008673026886383347,0.0008673026886383347,0.0,0.0,0.0008673026886383347,0.011274934952298352,0.0017346053772766695,0.0008673026886383347,0.0008673026886383347,0.0026019080659150044,0.0,0.0,0.0026019080659150044,0.005203816131830009,0.0008673026886383347,0.0008673026886383347,0.0008673026886383347,0.0,0.0008673026886383347,0.0017346053772766695,0.0008673026886383347,0.0008673026886383347,0.0008673026886383347,0.0008673026886383347,0.0008673026886383347,0.0017346053772766695,0.0008673026886383347,0.0008673026886383347,0.0026019080659150044,0.0008673026886383347
109.txt,0.0,0.00423728813559322,0.0007062146892655367,0.0007062146892655367,0.0007062146892655367,0.0014124293785310734,0.0,0.0007062146892655367,0.0014124293785310734,0.0014124293785310734,0.0049435028248587575,0.0014124293785310734,0.0007062146892655367,0.0007062146892655367,0.0007062146892655367,0.0007062146892655367,0.0007062146892655367,0.0007062146892655367,0.0035310734463276836,0.006355932203389831,0.0,0.0007062146892655367,0.0,0.0,0.0014124293785310734,0.0,0.0014124293785310734,0.0014124293785310734,0.00211864406779661,0.00211864406779661,0.0,0.0007062146892655367,0.0007062146892655367,0.0,0.0,0.0035310734463276836,0.0007062146892655367,0.0,0.03531073446327684,0.0014124293785310734,0.0007062146892655367,0.0,0.0007062146892655367,0.007062146892655367,0.0007062146892655367,0.0014124293785310734,0.00211864406779661,0.0014124293785310734,0.00211864406779661,0.0007062146892655367,0.0007062146892655367,0.00211864406779661,0.0007062146892655367,0.0007062146892655367,0.0,0.0014124293785310734,0.00211864406779661,0.002824858757062147,0.0007062146892655367,0.0007062146892655367,0.0,0.0007062146892655367,0.0,0.0007062146892655367,0.011299435028248588,0.0014124293785310734,0.0007062146892655367,0.0,0.0,0.0007062146892655367,0.0007062146892655367,0.0007062146892655367,0.0,0.00211864406779661,0.0007062146892655367,0.00211864406779661,0.0014124293785310734,0.0007062146892655367,0.0007062146892655367,0.00211864406779661,0.0014124293785310734,0.0,0.0014124293785310734,0.0035310734463276836,0.0007062146892655367,0.0007062146892655367,0.0007062146892655367,0.0,0.0007062146892655367,0.0007062146892655367,0.0007062146892655367,0.0007062146892655367,0.0007062146892655367,0.0007062146892655367,0.00211864406779661,0.0007062146892655367,0.0007062146892655367,0.00211864406779661,0.00211864406779661,0.0007062146892655367
11.txt,0.0,0.008379888268156424,0.0013966480446927375,0.0,0.0,0.002793296089385475,0.0,0.0013966480446927375,0.0013966480446927375,0.0013966480446927375,0.013966480446927373,0.0,0.0013966480446927375,0.0,0.0,0.0013966480446927375,0.002793296089385475,0.0,0.006983240223463687,0.009776536312849162,0.0,0.0,0.0,0.0,0.0013966480446927375,0.0,0.002793296089385475,0.0,0.002793296089385475,0.0,0.0,0.0013966480446927375,0.0013966480446927375,0.0,0.0,0.006983240223463687,0.0013966480446927375,0.0,0.05726256983240224,0.0,0.0013966480446927375,0.0,0.0013966480446927375,0.00558659217877095,0.00558659217877095,0.0013966480446927375,0.002793296089385475,0.0013966480446927375,0.0,0.0013966480446927375,0.0,0.0013966480446927375,0.0013966480446927375,0.0013966480446927375,0.0,0.002793296089385475,0.0013966480446927375,0.002793296089385475,0.0013966480446927375,0.0013966480446927375,0.0,0.0013966480446927375,0.0,0.0013966480446927375,0.0013966480446927375,0.0013966480446927375,0.0013966480446927375,0.0,0.0,0.0,0.0013966480446927375,0.0013966480446927375,0.0,0.0013966480446927375,0.0013966480446927375,0.002793296089385475,0.0013966480446927375,0.0013966480446927375,0.0013966480446927375,0.002793296089385475,0.0,0.0,0.002793296089385475,0.00558659217877095,0.0013966480446927375,0.0013966480446927375,0.0013966480446927375,0.0,0.0013966480446927375,0.0013966480446927375,0.0013966480446927375,0.0013966480446927375,0.0013966480446927375,0.0013966480446927375,0.0,0.0013966480446927375,0.0013966480446927375,0.0013966480446927375,0.002793296089385475,0.0013966480446927375
110.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009930486593843098,0.0,0.0,0.007944389275074478,0.0009930486593843098,0.0,0.0,0.0009930486593843098,0.0,0.0,0.0,0.0,0.0,0.0,0.0029791459781529296,0.0,0.0,0.0,0.0,0.0,0.0009930486593843098,0.003972194637537239,0.0009930486593843098,0.0,0.0,0.0019860973187686196,0.0,0.0,0.0009930486593843098,0.0,0.0,0.021847070506454815,0.0,0.0,0.0,0.0,0.0009930486593843098,0.0,0.0019860973187686196,0.0019860973187686196,0.0,0.0,0.0,0.0009930486593843098,0.0,0.0,0.0,0.0,0.009930486593843098,0.0,0.0009930486593843098,0.0009930486593843098,0.0,0.0,0.0,0.0,0.0,0.005958291956305859,0.0,0.0,0.0,0.0,0.0009930486593843098,0.0,0.0,0.0,0.0,0.0,0.005958291956305859,0.0009930486593843098,0.0,0.0,0.0019860973187686196,0.0,0.0,0.0,0.007944389275074478,0.0019860973187686196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111.txt,0.0,0.0029311187103077674,0.0019540791402051783,0.0,0.0004885197850512946,0.0009770395701025891,0.0,0.006350757205666829,0.0004885197850512946,0.0009770395701025891,0.004885197850512946,0.01709819247679531,0.0004885197850512946,0.0004885197850512946,0.0,0.0019540791402051783,0.0004885197850512946,0.0,0.0029311187103077674,0.002442598925256473,0.0,0.0,0.0,0.0,0.0,0.0,0.0009770395701025891,0.0014655593551538837,0.0009770395701025891,0.0,0.0,0.0004885197850512946,0.0004885197850512946,0.0,0.0,0.0029311187103077674,0.0009770395701025891,0.0,0.03957010258915486,0.0004885197850512946,0.0004885197850512946,0.0,0.0004885197850512946,0.010258915486077186,0.0014655593551538837,0.0004885197850512946,0.0009770395701025891,0.0004885197850512946,0.0004885197850512946,0.0019540791402051783,0.0,0.0009770395701025891,0.0004885197850512946,0.0004885197850512946,0.0,0.0014655593551538837,0.0004885197850512946,0.0009770395701025891,0.0004885197850512946,0.0009770395701025891,0.0,0.0004885197850512946,0.0,0.0004885197850512946,0.005862237420615535,0.0004885197850512946,0.0004885197850512946,0.0,0.0,0.0,0.0004885197850512946,0.0004885197850512946,0.0,0.0,0.0004885197850512946,0.0014655593551538837,0.006839276990718124,0.0004885197850512946,0.0009770395701025891,0.0009770395701025891,0.0009770395701025891,0.0,0.0009770395701025891,0.0029311187103077674,0.0004885197850512946,0.0004885197850512946,0.0004885197850512946,0.0,0.0004885197850512946,0.0004885197850512946,0.0004885197850512946,0.0004885197850512946,0.0004885197850512946,0.0004885197850512946,0.010258915486077186,0.0029311187103077674,0.0004885197850512946,0.0004885197850512946,0.0019540791402051783,0.0004885197850512946
112.txt,0.0,0.010582010582010581,0.001763668430335097,0.0,0.0,0.003527336860670194,0.0,0.001763668430335097,0.001763668430335097,0.001763668430335097,0.008818342151675485,0.0,0.001763668430335097,0.0,0.0,0.001763668430335097,0.001763668430335097,0.0,0.008818342151675485,0.008818342151675485,0.0,0.0,0.0,0.0,0.0,0.0,0.003527336860670194,0.0,0.003527336860670194,0.0,0.0,0.001763668430335097,0.001763668430335097,0.0,0.0,0.008818342151675485,0.001763668430335097,0.0,0.054673721340388004,0.0,0.001763668430335097,0.0,0.001763668430335097,0.008818342151675485,0.001763668430335097,0.001763668430335097,0.001763668430335097,0.001763668430335097,0.0,0.001763668430335097,0.0,0.001763668430335097,0.001763668430335097,0.001763668430335097,0.0,0.003527336860670194,0.001763668430335097,0.003527336860670194,0.001763668430335097,0.001763668430335097,0.0,0.001763668430335097,0.0,0.001763668430335097,0.001763668430335097,0.001763668430335097,0.001763668430335097,0.0,0.0,0.0,0.001763668430335097,0.001763668430335097,0.0,0.003527336860670194,0.001763668430335097,0.003527336860670194,0.001763668430335097,0.001763668430335097,0.001763668430335097,0.003527336860670194,0.0,0.0,0.003527336860670194,0.001763668430335097,0.001763668430335097,0.001763668430335097,0.001763668430335097,0.0,0.001763668430335097,0.001763668430335097,0.001763668430335097,0.001763668430335097,0.001763668430335097,0.001763668430335097,0.0,0.001763668430335097,0.001763668430335097,0.001763668430335097,0.003527336860670194,0.001763668430335097
113.txt,0.0,0.0182648401826484,0.0015220700152207,0.0,0.0,0.0030441400304414,0.0,0.0015220700152207,0.0015220700152207,0.0015220700152207,0.0076103500761035,0.0015220700152207,0.0015220700152207,0.0,0.0,0.0015220700152207,0.0015220700152207,0.0,0.0076103500761035,0.0076103500761035,0.0,0.0,0.0,0.0,0.0,0.0,0.0030441400304414,0.0,0.0030441400304414,0.0,0.0,0.0015220700152207,0.0015220700152207,0.0,0.0,0.0076103500761035,0.0015220700152207,0.0,0.0487062404870624,0.0,0.0015220700152207,0.0,0.0015220700152207,0.0045662100456621,0.0015220700152207,0.0015220700152207,0.0015220700152207,0.0015220700152207,0.0,0.0015220700152207,0.0,0.0015220700152207,0.0015220700152207,0.0015220700152207,0.0,0.0030441400304414,0.0015220700152207,0.0030441400304414,0.0015220700152207,0.0015220700152207,0.0,0.0015220700152207,0.0,0.0015220700152207,0.0030441400304414,0.0015220700152207,0.0015220700152207,0.0,0.0,0.0,0.0015220700152207,0.0015220700152207,0.0,0.0,0.0015220700152207,0.0045662100456621,0.0030441400304414,0.0015220700152207,0.0015220700152207,0.0060882800608828,0.0,0.0,0.0045662100456621,0.0030441400304414,0.0015220700152207,0.0015220700152207,0.0015220700152207,0.0,0.0015220700152207,0.0015220700152207,0.0015220700152207,0.0015220700152207,0.0015220700152207,0.0015220700152207,0.0,0.0015220700152207,0.0015220700152207,0.0015220700152207,0.0045662100456621,0.0015220700152207
114.txt,0.0,0.005655042412818096,0.000942507068803016,0.0,0.0,0.001885014137606032,0.000942507068803016,0.000942507068803016,0.000942507068803016,0.000942507068803016,0.005655042412818096,0.0,0.000942507068803016,0.000942507068803016,0.0,0.000942507068803016,0.000942507068803016,0.000942507068803016,0.00471253534401508,0.00471253534401508,0.0,0.0,0.0,0.0,0.0,0.0,0.001885014137606032,0.0,0.003770028275212064,0.0,0.0,0.000942507068803016,0.000942507068803016,0.000942507068803016,0.0,0.00471253534401508,0.000942507068803016,0.0,0.04806786050895382,0.001885014137606032,0.000942507068803016,0.0,0.000942507068803016,0.00471253534401508,0.000942507068803016,0.000942507068803016,0.000942507068803016,0.000942507068803016,0.0,0.001885014137606032,0.0,0.000942507068803016,0.000942507068803016,0.000942507068803016,0.0,0.001885014137606032,0.000942507068803016,0.001885014137606032,0.000942507068803016,0.000942507068803016,0.0,0.000942507068803016,0.0,0.000942507068803016,0.001885014137606032,0.000942507068803016,0.000942507068803016,0.0,0.0,0.000942507068803016,0.000942507068803016,0.000942507068803016,0.0,0.000942507068803016,0.000942507068803016,0.001885014137606032,0.001885014137606032,0.000942507068803016,0.001885014137606032,0.002827521206409048,0.0,0.0,0.001885014137606032,0.002827521206409048,0.000942507068803016,0.000942507068803016,0.000942507068803016,0.0,0.000942507068803016,0.000942507068803016,0.000942507068803016,0.000942507068803016,0.000942507068803016,0.000942507068803016,0.000942507068803016,0.000942507068803016,0.000942507068803016,0.000942507068803016,0.001885014137606032,0.001885014137606032
115.txt,0.0,0.009917355371900827,0.001652892561983471,0.0,0.0,0.0049586776859504135,0.0,0.001652892561983471,0.001652892561983471,0.001652892561983471,0.008264462809917356,0.0,0.001652892561983471,0.0,0.0,0.001652892561983471,0.001652892561983471,0.0,0.008264462809917356,0.008264462809917356,0.0,0.0,0.0,0.0,0.0,0.0,0.003305785123966942,0.001652892561983471,0.003305785123966942,0.0,0.0,0.001652892561983471,0.001652892561983471,0.0,0.0,0.008264462809917356,0.001652892561983471,0.0,0.05289256198347107,0.0,0.001652892561983471,0.0,0.001652892561983471,0.006611570247933884,0.001652892561983471,0.001652892561983471,0.001652892561983471,0.001652892561983471,0.0,0.001652892561983471,0.0,0.001652892561983471,0.001652892561983471,0.001652892561983471,0.0,0.003305785123966942,0.001652892561983471,0.003305785123966942,0.001652892561983471,0.001652892561983471,0.0,0.001652892561983471,0.0,0.001652892561983471,0.001652892561983471,0.001652892561983471,0.001652892561983471,0.0,0.0,0.0,0.001652892561983471,0.001652892561983471,0.0,0.0,0.001652892561983471,0.0049586776859504135,0.001652892561983471,0.001652892561983471,0.001652892561983471,0.003305785123966942,0.0,0.0,0.003305785123966942,0.003305785123966942,0.001652892561983471,0.001652892561983471,0.001652892561983471,0.0,0.001652892561983471,0.001652892561983471,0.003305785123966942,0.001652892561983471,0.001652892561983471,0.001652892561983471,0.0,0.001652892561983471,0.001652892561983471,0.001652892561983471,0.003305785123966942,0.001652892561983471
116.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005474452554744526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005474452554744526,0.0,0.0,0.0,0.0,0.0,0.0,0.0072992700729927005,0.0,0.0,0.0018248175182481751,0.0,0.0,0.0,0.005474452554744526,0.0,0.0,0.021897810218978103,0.0,0.0018248175182481751,0.0,0.0,0.0,0.0,0.0,0.0018248175182481751,0.0,0.0,0.0,0.0,0.0,0.0,0.0018248175182481751,0.0,0.0,0.0036496350364963502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036496350364963502,0.0072992700729927005,0.0,0.0,0.0,0.0,0.0,0.0018248175182481751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036496350364963502,0.020072992700729927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036496350364963502
117.txt,0.0,0.007909604519774011,0.0022598870056497176,0.0,0.0,0.0022598870056497176,0.0,0.0022598870056497176,0.0011299435028248588,0.0011299435028248588,0.006779661016949152,0.0,0.0011299435028248588,0.0022598870056497176,0.0,0.0022598870056497176,0.0011299435028248588,0.0,0.006779661016949152,0.006779661016949152,0.0,0.0,0.0,0.0,0.0,0.0,0.0022598870056497176,0.0,0.0022598870056497176,0.0,0.0,0.0011299435028248588,0.0011299435028248588,0.0,0.0,0.005649717514124294,0.0011299435028248588,0.0,0.05875706214689266,0.0,0.0011299435028248588,0.0,0.0011299435028248588,0.004519774011299435,0.0022598870056497176,0.0011299435028248588,0.0011299435028248588,0.0011299435028248588,0.0,0.0011299435028248588,0.0,0.003389830508474576,0.0011299435028248588,0.0011299435028248588,0.0,0.004519774011299435,0.0011299435028248588,0.0022598870056497176,0.0011299435028248588,0.0022598870056497176,0.0,0.0011299435028248588,0.0,0.0011299435028248588,0.0022598870056497176,0.0011299435028248588,0.0011299435028248588,0.0,0.0,0.0192090395480226,0.0011299435028248588,0.0011299435028248588,0.0,0.0,0.0011299435028248588,0.0022598870056497176,0.0011299435028248588,0.0022598870056497176,0.0011299435028248588,0.0022598870056497176,0.0,0.0,0.0022598870056497176,0.0011299435028248588,0.0011299435028248588,0.0011299435028248588,0.0011299435028248588,0.0,0.0022598870056497176,0.0011299435028248588,0.0011299435028248588,0.0011299435028248588,0.0011299435028248588,0.0011299435028248588,0.0,0.0011299435028248588,0.0011299435028248588,0.0022598870056497176,0.0022598870056497176,0.0011299435028248588
118.txt,0.0,0.0,0.0,0.0,0.0,0.0010395010395010396,0.0,0.0,0.02390852390852391,0.0,0.0,0.002079002079002079,0.0010395010395010396,0.0,0.0,0.0,0.0,0.0,0.0,0.0010395010395010396,0.0,0.005197505197505198,0.0,0.0,0.0,0.0,0.0,0.0,0.002079002079002079,0.0,0.0,0.002079002079002079,0.0,0.0,0.0,0.007276507276507277,0.0,0.0,0.036382536382536385,0.0,0.0010395010395010396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010395010395010396,0.0,0.0,0.0010395010395010396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006237006237006237,0.0010395010395010396,0.0010395010395010396,0.0,0.0,0.0,0.0,0.0010395010395010396,0.0,0.0,0.0,0.0,0.0010395010395010396,0.0,0.0,0.0,0.0,0.0,0.0,0.0031185031185031187,0.0,0.0,0.0010395010395010396,0.0,0.0,0.0,0.0,0.0,0.0010395010395010396,0.0,0.0010395010395010396,0.0,0.0,0.0,0.0,0.002079002079002079
119.txt,0.0,0.0050041701417848205,0.0008340283569641367,0.0016680567139282735,0.0,0.0016680567139282735,0.0,0.0008340283569641367,0.0025020850708924102,0.0008340283569641367,0.0050041701417848205,0.0016680567139282735,0.0016680567139282735,0.0,0.0,0.0008340283569641367,0.0008340283569641367,0.0016680567139282735,0.004170141784820684,0.007506255212677231,0.0,0.0,0.0008340283569641367,0.0,0.0008340283569641367,0.0,0.0016680567139282735,0.0,0.003336113427856547,0.0,0.0,0.0008340283569641367,0.0008340283569641367,0.0,0.0,0.005838198498748957,0.0008340283569641367,0.0,0.04670558798999166,0.0,0.0008340283569641367,0.0,0.0008340283569641367,0.003336113427856547,0.0008340283569641367,0.0008340283569641367,0.003336113427856547,0.0025020850708924102,0.0025020850708924102,0.0008340283569641367,0.0025020850708924102,0.0016680567139282735,0.0008340283569641367,0.0008340283569641367,0.0,0.0016680567139282735,0.0008340283569641367,0.003336113427856547,0.0008340283569641367,0.0025020850708924102,0.0,0.0008340283569641367,0.0,0.0008340283569641367,0.003336113427856547,0.0008340283569641367,0.0008340283569641367,0.0,0.0008340283569641367,0.0,0.0008340283569641367,0.0008340283569641367,0.0,0.0008340283569641367,0.0008340283569641367,0.0016680567139282735,0.0016680567139282735,0.0008340283569641367,0.0016680567139282735,0.0016680567139282735,0.0016680567139282735,0.0,0.0016680567139282735,0.010008340283569641,0.0008340283569641367,0.0008340283569641367,0.0008340283569641367,0.0,0.0008340283569641367,0.0008340283569641367,0.0008340283569641367,0.0008340283569641367,0.0008340283569641367,0.0008340283569641367,0.0,0.0008340283569641367,0.0008340283569641367,0.004170141784820684,0.0016680567139282735,0.0008340283569641367
12.txt,0.0,0.0,0.0,0.0,0.0,0.001564945226917058,0.0,0.0,0.001564945226917058,0.0,0.0,0.003129890453834116,0.001564945226917058,0.0,0.0,0.0,0.0,0.0,0.0,0.001564945226917058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001564945226917058,0.0,0.003129890453834116,0.0,0.001564945226917058,0.0,0.006259780907668232,0.0,0.0,0.050078247261345854,0.0,0.001564945226917058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001564945226917058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006259780907668232,0.0,0.001564945226917058,0.001564945226917058,0.001564945226917058,0.0,0.0,0.0,0.0,0.001564945226917058,0.0,0.0,0.0,0.001564945226917058,0.0,0.0,0.0,0.003129890453834116,0.001564945226917058,0.0,0.0,0.014084507042253521,0.0,0.0,0.001564945226917058,0.0,0.0,0.0,0.0,0.0,0.001564945226917058,0.0,0.001564945226917058,0.0,0.0,0.0,0.006259780907668232,0.003129890453834116
120.txt,0.0,0.005808325266214908,0.000968054211035818,0.0,0.000968054211035818,0.001936108422071636,0.0,0.000968054211035818,0.000968054211035818,0.000968054211035818,0.00484027105517909,0.000968054211035818,0.000968054211035818,0.0,0.0,0.000968054211035818,0.000968054211035818,0.000968054211035818,0.00484027105517909,0.00484027105517909,0.0,0.0,0.0,0.0,0.000968054211035818,0.0,0.001936108422071636,0.0,0.001936108422071636,0.0,0.0,0.000968054211035818,0.000968054211035818,0.0,0.0,0.007744433688286544,0.000968054211035818,0.0,0.036786060019361085,0.000968054211035818,0.000968054211035818,0.0,0.000968054211035818,0.002904162633107454,0.000968054211035818,0.000968054211035818,0.000968054211035818,0.000968054211035818,0.0,0.000968054211035818,0.000968054211035818,0.000968054211035818,0.000968054211035818,0.000968054211035818,0.0,0.001936108422071636,0.000968054211035818,0.001936108422071636,0.000968054211035818,0.000968054211035818,0.0,0.000968054211035818,0.0,0.000968054211035818,0.011616650532429816,0.000968054211035818,0.000968054211035818,0.0,0.0,0.0,0.000968054211035818,0.000968054211035818,0.0,0.0,0.000968054211035818,0.001936108422071636,0.001936108422071636,0.000968054211035818,0.000968054211035818,0.001936108422071636,0.0,0.0,0.001936108422071636,0.00484027105517909,0.000968054211035818,0.000968054211035818,0.000968054211035818,0.0,0.000968054211035818,0.000968054211035818,0.000968054211035818,0.000968054211035818,0.000968054211035818,0.000968054211035818,0.0,0.000968054211035818,0.000968054211035818,0.000968054211035818,0.001936108422071636,0.001936108422071636
121.txt,0.002242152466367713,0.004484304932735426,0.0007473841554559044,0.0014947683109118087,0.0,0.0014947683109118087,0.0,0.0014947683109118087,0.0007473841554559044,0.0007473841554559044,0.00523168908819133,0.0,0.0007473841554559044,0.0,0.0,0.0007473841554559044,0.0007473841554559044,0.0,0.014947683109118086,0.008968609865470852,0.0,0.0,0.0007473841554559044,0.0,0.0007473841554559044,0.0,0.008221225710014948,0.0,0.0014947683109118087,0.0,0.0,0.0007473841554559044,0.0007473841554559044,0.0,0.0,0.008221225710014948,0.0007473841554559044,0.0,0.045590433482810166,0.0,0.0007473841554559044,0.0,0.0037369207772795215,0.005979073243647235,0.0007473841554559044,0.0007473841554559044,0.0014947683109118087,0.0007473841554559044,0.0,0.0007473841554559044,0.0,0.0007473841554559044,0.0007473841554559044,0.0014947683109118087,0.0,0.0014947683109118087,0.0007473841554559044,0.0014947683109118087,0.0007473841554559044,0.0014947683109118087,0.0,0.0007473841554559044,0.0,0.0007473841554559044,0.007473841554559043,0.0007473841554559044,0.0007473841554559044,0.0,0.0,0.0007473841554559044,0.0007473841554559044,0.0007473841554559044,0.0,0.0014947683109118087,0.0007473841554559044,0.0014947683109118087,0.0007473841554559044,0.0007473841554559044,0.0014947683109118087,0.0014947683109118087,0.0007473841554559044,0.0,0.0014947683109118087,0.008968609865470852,0.0007473841554559044,0.0007473841554559044,0.0007473841554559044,0.0,0.0007473841554559044,0.0007473841554559044,0.0007473841554559044,0.0014947683109118087,0.0007473841554559044,0.0007473841554559044,0.0,0.0007473841554559044,0.0007473841554559044,0.0014947683109118087,0.002242152466367713,0.0007473841554559044
122.txt,0.022900763358778626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04580152671755725,0.022900763358778626,0.0,0.04580152671755725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022900763358778626,0.0,0.0,0.0,0.0,0.022900763358778626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007633587786259542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
